datetime,open,high,low,close,volume,amount,code
2026-03-25,385.53693,392.894505,380.435678,390.2555881,26752828.0,10553996246.79,300750.SZ
2026-03-26,386.3609784,405.8634572,384.55592,394.856525,26763697.0,10811439764.3,300750.SZ
2026-03-27,398.4077812,410.3859133,394.1011473,408.2767418,30258043.0,12465856864.08,300750.SZ
2026-03-30,405.15713,410.8960385,397.897656,405.15713,25348419.0,10440376424.48,300750.SZ
2026-03-31,405.15713,409.0321195,393.9539958,394.071717,24925645.0,10159878345.8,300750.SZ
2026-04-01,401.9492273,402.0865687,388.47996,398.0055671,23170073.0,9384266504.41,300750.SZ
2026-04-02,400.153979,404.1663099,389.657172,393.5517817,22305638.0,8988161794.19,300750.SZ
2026-04-03,392.404,393.188808,377.8163813,379.1211246,24751501.0,9640031385.12,300750.SZ
2026-04-07,382.5742798,385.733132,374.2455049,377.2866359,17257622.0,6675632984.29,300750.SZ
2026-04-08,388.970465,390.0986265,380.8477022,383.869213,36418443.0,14315333338.28,300750.SZ
2026-04-09,386.616041,386.7926228,379.3173266,382.5840899,25955199.0,10132744607.16,300750.SZ
2026-04-10,386.51794,411.04319,385.2230068,408.10016,50788702.0,20752496341.08,300750.SZ
2026-04-13,410.06218,425.1010633,408.10016,419.0188013,41239924.0,17625505878.02,300750.SZ
2026-04-14,413.495715,424.2770149,406.530544,422.6092979,44220826.0,18663656302.9,300750.SZ
2026-04-15,430.5456688,431.1146546,418.9599407,422.81531,37353628.0,16122379460.43,300750.SZ
2026-04-16,432.62541,451.2646,424.7969502,445.3589198,63506218.0,28517416468.4,300750.SZ
2026-04-17,447.3013196,448.9494164,432.6352201,435.764642,36535848.0,16290232435.5,300750.SZ
2026-04-20,424.77733,429.584279,417.9200701,424.286825,52927821.0,22768028849.94,300750.SZ
2026-04-21,426.73935,441.5820313,417.027351,439.100076,57774562.0,25412275748.93,300750.SZ
2026-04-22,439.41883592,446.35372424,431.56726696,434.7756492,46025432.0,20173924647.54,300750.SZ
2026-04-23,441.899852,441.9994912,433.43052,437.3164488,35430966.0,15566836621.18,300750.SZ
2026-04-24,440.405264,446.8319924,436.419696,443.2948008,39542497.0,17517374359.15,300750.SZ
2026-04-27,443.02577496,447.14087392,432.2348496,433.31095296,33061283.0,14514326132.36,300750.SZ
2026-04-28,424.65230648,431.7366536,421.473816,426.12696664,35012113.0,14992134063.18,300750.SZ
2026-04-29,430.441344,443.5438988,426.455776,443.39444,37633560.0,16473164317.55,300750.SZ
2026-04-30,444.889028,447.878204,434.426912,434.426912,29812094.0,13127297981.61,300750.SZ
2026-05-06,455.84934,464.19910496,447.01134296,458.34032,47372718.0,21679900613.27,300750.SZ
2026-05-07,467.05875,467.05875,445.387224,450.01048288,38621274.0,17551196925.09,300750.SZ
2026-05-08,447.380008,453.856556,434.6261904,435.423304,36604851.0,16224287222.18,300750.SZ
2026-05-11,438.41248,448.88455992,433.5301592,444.50043512,34190101.0,15198345088.49,300750.SZ
2026-05-12,444.97870328,445.2377652,427.74112168,429.69405,34151497.0,14869224127.69,300750.SZ
2026-05-13,429.45491592,435.00481936,425.53909536,432.4839476,31685823.0,13668347813.82,300750.SZ
2026-05-14,447.75863696,448.8247764,425.459384,425.459384,34704614.0,15157645640.1,300750.SZ
2026-05-15,426.53548736,429.943148,419.481032,422.0716512,29704893.0,12638150861.85,300750.SZ
2026-05-18,419.06254736,421.3741768,412.506288,415.72463416,28498347.0,11894351176.41,300750.SZ
2026-05-19,414.35957712,418.3850008,405.3322656,416.41214464,26087668.0,10805349153.43,300750.SZ
2026-05-20,415.495464,421.46385208,411.17112272,413.253582,28119031.0,11734883867.81,300750.SZ
2026-05-21,418.35510904,426.07714704,409.93559664,410.14483896,33867172.0,14239107292.91,300750.SZ
2026-05-22,413.2037624,414.997268,408.52072,409.67653472,27788381.0,11472585703.44,300750.SZ
2026-05-25,409.79610176,413.004484,398.5568,401.42640896,38197710.0,15479408961.51,300750.SZ
2026-05-26,404.72446648,407.29515784,398.91550112,401.04778,35062703.0,14152427064.2,300750.SZ
2026-05-27,412.42657664,427.3525288,409.80606568,413.3034016,53372888.0,22373358897.11,300750.SZ
2026-05-28,418.48464,419.06254736,404.7344304,414.18022656,32777149.0,13502296106.57,300750.SZ
2026-05-29,421.473816,429.30545712,415.0470876,422.470208,49811891.0,21139031903.92,300750.SZ
2026-06-01,430.5409832,436.65883008,416.67120656,418.5842792,38600452.0,16554495936.48,300750.SZ
2026-06-02,423.4666,436.170598,421.473816,432.32452488,38798160.0,16719046201.41,300750.SZ
2026-06-03,435.423304,435.423304,418.5842792,424.88147664,38552608.0,16460790912.52,300750.SZ
2026-06-04,424.88147664,425.3597448,405.71089456,406.7272144,43115462.0,17788218035.16,300750.SZ
2026-06-05,406.41833288,411.1611588,401.2470584,401.545976,28738930.0,11711423569.5,300750.SZ
2026-06-08,394.3719536,401.22713056,389.2903544,391.60198384,28652636.0,11335280869.7,300750.SZ
2026-06-09,398.54683608,400.42005304,386.600096,398.058604,27735147.0,10926469616.65,300750.SZ
2026-06-10,393.85382976,397.560408,383.73048704,387.098292,24435715.0,9535581227.17,300750.SZ
2026-06-11,385.58377616,389.92804528,378.65885176,380.8210224,26865447.0,10301875915.65,300750.SZ
2026-06-12,388.58291608,398.09845968,381.9170536,393.4253812,41420838.0,16278999883.4,300750.SZ
2026-06-15,400.549584,406.4282968,391.99057672,396.6636552,34074882.0,13613555701.18,300750.SZ
2026-06-16,407.40476096,407.54425584,397.062212,402.07406376,34839262.0,14107808734.81,300750.SZ
2026-06-17,398.5568,401.8448936,394.15274736,397.560408,25009264.0,9965557905.66,300750.SZ
2026-06-18,398.94539288,408.41111688,388.51316864,390.1372876,38548105.0,15327443707.02,300750.SZ
2026-06-22,391.582056,411.83870536,384.607312,407.50440016,59464844.0,23926025745.97,300750.SZ
2026-06-23,409.517112,412.54614368,389.32024616,391.09382392,37374094.0,14957779394.11,300750.SZ
2026-06-24,390.585664,397.82943384,385.26493072,393.93354112,34427057.0,13521407675.73,300750.SZ
2026-06-25,398.43723296,401.0975996,391.16357136,400.4499448,32404638.0,12900279038.11,300750.SZ
2026-06-26,399.553192,408.33140552,379.625352,379.625352,46525303.0,18133875467.49,300750.SZ
2026-06-29,385.56384832,394.571232,376.8354544,390.94436512,42525908.0,16529881652.53,300750.SZ
2026-06-30,391.07389608,400.90828512,388.59288,391.59201992,27038346.0,10665434439.04,300750.SZ
2026-07-01,388.59288,389.589272,368.66504,382.45510528,44088579.0,16758898184.0,300750.SZ
2026-07-02,386.28125056,389.57930808,379.01755288,380.9704812,34075435.0,13139767259.36,300750.SZ
2026-07-03,380.58188832,386.5502764,377.632568,378.62896,25884940.0,9910832542.24,300750.SZ
2026-07-06,377.86173816,380.51214088,372.7004276,373.15876792,21648005.0,8167456241.12,300750.SZ
2026-07-07,374.643392,377.51300096,369.42229792,371.14605608,20848582.0,7796643168.18,300750.SZ
2026-07-08,372.650608,375.32093856,359.697512,359.697512,27051874.0,9902742689.32,300750.SZ
2026-07-09,359.697512,375.30101072,358.77086744,374.145196,37794162.0,13905775669.81,300750.SZ
2026-07-10,373.647,373.8462784,344.91105472,347.50167392,55601355.0,19867664607.17,300750.SZ
2026-07-13,347.740808,360.693904,346.744416,357.76451152,46290681.0,16540015163.16,300750.SZ
2026-07-14,351.3278192,363.31441496,351.21821608,362.69665192,43631637.0,15701875681.92,300750.SZ
2026-07-15,366.68221992,378.61899608,361.77000736,371.654216,35849258.0,13440215220.78,300750.SZ
2026-07-16,368.14691616,373.66692784,363.184884,364.8787504,25186882.0,9290699880.4,300750.SZ
2026-07-17,370.9567416,373.88613408,358.70112,358.70112,51245336.0,18846714585.55,300750.SZ
2026-07-20,352.722768,376.2376192,352.5234896,375.07184056,44790768.0,16632779398.89,300750.SZ
2026-07-21,371.32540664,389.589272,371.15602,380.8210224,44036045.0,16935106631.27,300750.SZ
2026-07-22,381.4686772,383.61092,368.53550904,370.91688592,31193761.0,11690411404.25,300750.SZ
2026-07-23,371.654216,384.607312,364.68943592,384.59734808,35940928.0,13610468721.53,300750.SZ
2026-07-24,381.79748656,389.44977712,381.2693988,381.62809992,25454224.0,9822803975.12,300750.SZ
2026-07-27,396.57397992,402.3430896,392.578448,398.5568,47327210.0,18875798862.66,300750.SZ
2026-07-28,394.83029392,398.54683608,389.44977712,389.44977712,37191082.0,14652804727.44,300750.SZ
2026-07-29,388.59288,400.41008912,380.00398096,395.40820128,40435873.0,15926245585.82,300750.SZ
2026-07-30,388.59288,402.3430896,388.3936016,400.43001696,45239048.0,18103458993.72,300750.SZ
2026-07-31,394.1228556,398.7560784,387.596488,393.8737576,39414948.0,15602984033.0,300750.SZ
2026-08-03,391.1834992,394.45166496,388.1943232,392.9770048,21522258.0,8458002893.67,300750.SZ
2026-08-04,393.57484,396.42452112,389.80847824,393.6744792,26165417.0,10351812239.34,300750.SZ
2026-08-05,398.57672784,406.4282968,396.564016,403.7380384,30011167.0,12124213245.64,300750.SZ
2026-08-06,408.52072,408.52072,382.77395072,386.600096,45320103.0,17750194541.18,300750.SZ
2026-08-07,386.59013208,387.47692096,382.63445584,386.66984344,25519302.0,9877813284.82,300750.SZ
2026-08-10,385.61,394.62,384.63,393.87,23160930.0,9025386577.95,300750.SZ
2026-08-11,395.0,395.28,389.52,390.4,16299162.0,6397141514.79,300750.SZ
2026-08-12,388.43,395.91,387.52,393.93,20236434.0,7909423541.91,300750.SZ
2026-08-13,393.04,399.39,391.04,396.3,24429304.0,9665143597.03,300750.SZ
2026-08-14,395.0,400.99,393.68,393.93,15930154.0,6305785416.58,300750.SZ
2026-08-17,393.93,400.5,390.5,399.98,20399838.0,8092741364.28,300750.SZ
2026-08-18,399.0,400.75,394.5,396.26,16933180.0,6731677179.85,300750.SZ
2026-08-19,394.0,396.99,388.33,389.0,21157158.0,8275393965.65,300750.SZ
2026-08-20,391.51,392.09,384.0,385.0,17909645.0,6928336379.15,300750.SZ
2026-08-21,386.0,397.83,383.05,391.15,20449615.0,8013769872.35,300750.SZ
